data mining	152	data mining	0.8091964442847515
data mining	476	rapidminer	-0.9019876391131083
data mining	424	oracle data mining	-1.0322316751966558
data mining	138	data mining extensions	-1.17496217731084
data mining	631	web mining	-1.226305851380753
data mining	357	main page	-1.259252347979825
data mining	314	java data mining	-1.3520296288365865
data mining	196	educational data mining	-1.4012139053043422
data mining	63	business intelligence	-1.4948152496246996
data mining	219	facebook	-1.637695370018692
data mining	374	microsoft analysis services	-1.65543315681952
data mining	487	rexer's annual data miner survey	-1.6730761853443836
data mining	501	semma	-1.6832974485553227
data mining	70	crisp-dm	-1.6842074535619402
data mining	128	cross industry standard process for data mining	-1.6842074535619402
data mining	161	data warehouse	-1.694920266640008
data mining	506	sql	-1.7034000353676113
data mining	153	data mining in agriculture	-1.9052927327223599
data mining	137	data	-1.9122992372207375
data mining	151	data mart	-1.9362289383051414
data mining	247	google	-1.9508971768325392
data mining	449	predictive model markup language	-1.9983372206643804
data mining	37	association rule	-2.043355251748877
data mining	38	association rule learning	-2.043355251748877
data mining	39	association rule mining	-2.043355251748877
data mining	40	association rules	-2.043355251748877
data mining	505	spss modeler	-2.1253780224140746
data mining	162	database	-2.1650738751600542
data mining	370	metadata	-2.1905367930134343
data mining	353	molap	-2.2450945257056265
data mining	139	data pre-processing	-2.2554688920356787
data mining	507	statistica	-2.2916085875110963
data mining	224	file transfer protocol	-2.299132553877423
data mining	578	text mining	-2.320594197926394
data mining	535	software	-2.3324394612673274
data mining	154	data mining in meteorology	-2.333673838752385
data mining	133	customer relationship management	-2.362975476459602
data mining	160	data visualization	-2.3843889019290327
data mining	648	world wide web	-2.403494952862986
data mining	527	sequence mining	-2.4257901435548437
data mining	554	statsoft	-2.4368722432804906
data mining	135	dna	-2.4565197326446406
data mining	64	business intelligence tools	-2.464598051675351
data mining	355	machine learning	-2.5070742397569488
data mining	257	html	-2.5228259735523726
data mining	396	national security agency	-2.530080316732273
data mining	650	xml	-2.552398313008381
data mining	215	extract, transform, load	-2.557688523520688
data mining	384	multifactor dimensionality reduction	-2.5703839960344945
data mining	311	jhepwork	-2.5749144271207736
data mining	168	decision tree learning	-2.615423266780487
data mining	472	rolap	-2.628066678411727
data mining	373	microsoft	-2.634091198740865
data mining	366	measure (data warehouse)	-2.7385700635821926
data mining	636	web scraping	-2.7618805603409218
data mining	26	angoss	-2.779710561208711
data mining	147	data extraction	-2.781031289231509
data mining	342	list of reporting software	-2.787514584484036
data mining	268	ibm	-2.7940971758988025
data mining	422	operational data store	-2.8049465497213513
data mining	653	yahoo!	-2.8195500509155584
data mining	411	olap cube	-2.83027760570441
data mining	88	cluster analysis	-2.8454192644841716
data mining	143	data clustering	-2.8454192644841716
data mining	195	early-arriving fact	-2.846883847563858
data mining	204	europe	-2.8492218665634494
data mining	146	data dredging	-2.8783029489385634
data mining	157	data snooping	-2.8783029489385634
data mining	477	reactive business intelligence	-2.8887426588039355
data mining	458	profiling practices	-2.894822659660217
data mining	49	bill inmon	-2.9100239348749737
data mining	45	baidu	-2.91288475071391
data mining	213	exploratory data analysis	-2.9164807049306374
data mining	322	knime	-2.9334667067649445
data mining	220	fact (data warehouse)	-2.934548159844748
data mining	293	information technology	-2.934999902704506
data mining	122	conference on knowledge discovery and data mining	-2.9412166683987206
data mining	321	kdd conference	-2.9412166683987206
data mining	502	sigkdd	-2.9412166683987206
data mining	202	environment for developing kdd-applications supported by index-structures	-2.9669115307370104
data mining	567	surveillance	-2.980106746433447
data mining	249	google drive	-2.9924337140457453
data mining	379	montreal	-2.996921177836149
data mining	359	market basket analysis	-3.0013554484069775
data mining	256	holap	-3.0025912208217935
data mining	433	pagerank	-3.0317519089713816
data mining	584	tim berners-lee	-3.032357140902416
data mining	591	trevor hastie	-3.0409090543951525
data mining	642	weka (machine learning)	-3.042386779296851
data mining	414	online analytical processing	-3.0429704159099122
data mining	173	digital object identifier	-3.0715268005305862
data mining	563	subspace clustering	-3.072658680416127
data mining	284	information integration	-3.0834894424733217
data mining	439	perl	-3.0949446299429524
data mining	132	customer analytics	-3.1018777233935237
data mining	192	dracula	-3.1021602130231942
data mining	52	bing	-3.1263869649126814
data mining	423	oracle	-3.127044131410923
data mining	167	decision support system	-3.127355464959132
data mining	68	cern	-3.133177667654086
data mining	145	data dictionary	-3.1351576841101076
data mining	181	discovery net	-3.1458256461442304
data mining	655	yandex	-3.149413283503488
data mining	150	data management	-3.1515296488629825
data mining	559	statistics	-3.154475469916438
data mining	426	orange (software)	-3.1612084137456984
data mining	485	representational state transfer	-3.163612543443855
data mining	474	ralph kimball	-3.167055451405937
data mining	73	cancer	-3.1858270976162606
data mining	328	knowledge discovery	-3.206717221355683
data mining	573	temporal information retrieval	-3.2070661134072425
data mining	492	robots.txt	-3.2094375486762674
data mining	141	data analysis	-3.2195568338053366
data mining	177	dimension table	-3.229924016233714
data mining	159	data transformation	-3.230029740873538
data mining	13	aggregate (data warehouse)	-3.231494482197763
data mining	171	degenerate dimension	-3.2363509718613193
data mining	652	xml for analysis	-3.239975962722854
data mining	261	herman hollerith	-3.2433647352269634
data mining	27	anomaly detection	-3.254527287912276
data mining	156	data set	-3.2789698376106684
data mining	361	massachusetts institute of technology	-3.2900693110764347
data mining	323	kxen inc.	-3.329153681511851
data mining	349	matrix	-3.331782793152311
data mining	529	sixth normal form	-3.3382856981223696
data mining	116	computer science	-3.3402918602873912
data mining	4	aol	-3.351823856895839
data mining	163	database management system	-3.3536402224758364
data mining	142	data cleaning	-3.3676626952369686
data mining	473	r (programming language)	-3.3811458468518665
data mining	140	data vault modeling	-3.3847100625054405
data mining	647	wolfram alpha	-3.3850979914696273
data mining	419	open directory project	-3.38768446096893
data mining	61	bram stoker	-3.396902748284524
data mining	376	mining software repositories	-3.403701492681412
data mining	189	donald b. crouch	-3.4240537341949575
data mining	304	international standard book number	-3.4256966557658264
data mining	35	ask.com	-3.4297864697939904
data mining	437	pattern	-3.4326422367450347
data mining	467	quantitative structure%e2%80%93activity relationship	-3.4508749170643487
data mining	454	privacy	-3.4599144390405776
data mining	340	list of computer science conferences	-3.4655924194944223
data mining	444	police-enforced anpr in the uk	-3.4697822383004358
data mining	176	dimension reduction	-3.469939993768812
data mining	54	bioinformatics	-3.4795652959376286
data mining	178	dimensional modeling	-3.4823131497825637
data mining	241	geographic information systems	-3.4936187605233417
data mining	250	google search	-3.510312708153218
data mining	538	software engineering	-3.51062739816404
data mining	269	ieee	-3.519351157837945
data mining	93	column-oriented dbms	-3.529981609744926
data mining	552	star schema	-3.545049660372861
data mining	646	wireless sensor network	-3.545430798594071
data mining	402	netscape	-3.5456710992162828
data mining	221	fact table	-3.557003992286438
data mining	149	data loading	-3.557688523520688
data mining	99	compiler	-3.572887640092994
data mining	479	receiver operating characteristic	-3.575098333740555
data mining	136	dashboard (business)	-3.5831891750199656
data mining	288	information retrieval	-3.5854767231609803
data mining	352	ml-flex	-3.585615150611702
data mining	587	total information awareness	-3.602349427996568
data mining	383	multidimensional expressions	-3.6089331195274816
data mining	462	pubmed identifier	-3.6126497095123646
data mining	175	dimension (data warehouse)	-3.6145863095590283
data mining	499	sas (software)	-3.624517380063003
data mining	3	advise	-3.636596871784338
data mining	500	sas institute	-3.6506462582750894
data mining	234	gartner	-3.6766048033017684
data mining	495	routing	-3.679691196373139
data mining	351	mit	-3.6810478471831294
data mining	315	john nunn	-3.6826192196562246
data mining	450	predictive analytics	-3.6885249589766964
data mining	24	analytics	-3.7118309944297647
data mining	31	artificial intelligence	-3.7172890836917105
data mining	431	overfitting	-3.7238921021078837
data mining	53	bioinformatic	-3.7295652959376286
data mining	21	altavista	-3.730803506230634
data mining	97	comparison of olap servers	-3.749523100540963
data mining	25	anchor modeling	-3.7533545038573557
data mining	608	vannevar bush	-3.7595923463787155
data mining	266	human rights	-3.766900983564428
data mining	194	duckduckgo	-3.7766996916594566
data mining	337	learning to rank	-3.7809777894907985
data mining	658	z39.50	-3.797990182170188
data mining	654	yahoo! search	-3.7980638024541724
data mining	403	network topology	-3.803066841239118
data mining	36	association for computing machinery	-3.8138728459435587
data mining	212	expertise finding	-3.815518515756798
data mining	87	cloud storage	-3.8163460724422458
data mining	605	usability	-3.8421663364788157
data mining	82	chess	-3.846313060849151
data mining	530	slowly changing dimension	-3.8514552779001363
data mining	639	webserver	-3.858638527848123
data mining	603	uplift modelling	-3.884280268495372
data mining	545	special interest group on information retrieval	-3.89038806054808
data mining	254	grid computing	-3.899970710087903
data mining	348	lycos	-3.903166426582985
data mining	508	scalability	-3.9037650434211404
data mining	9	actuate corporation	-3.9088495073521816
data mining	555	statistical classification	-3.91210160081397
data mining	575	test set	-3.9141025445963407
data mining	72	cambridge university press	-3.932642236745035
data mining	74	carnegie mellon university	-3.932642236745035
data mining	595	uima	-3.939354121518358
data mining	164	database system	-3.9481319174184946
data mining	317	joseph marie jacquard	-3.9640249572659996
data mining	33	artificial neural network	-3.975615849844793
data mining	561	structured data analysis (statistics)	-3.9850491247281727
data mining	469	query string	-3.998886700538962
data mining	273	imperial college london	-3.999844669781388
data mining	360	mass surveillance	-4.00881210910406
data mining	518	search engine marketing	-4.009677434717181
data mining	208	exalead	-4.0141127089600035
data mining	364	mcgill university	-4.036401611564746
data mining	564	support vector machines	-4.038010243427949
data mining	466	quaero	-4.0524044787293585
data mining	368	memory	-4.06234506978008
data mining	267	hypertext	-4.0643033730980305
data mining	560	stellar wind (code name)	-4.0649171281885375
data mining	205	european conference on machine learning and principles and practice of knowledge discovery in databases	-4.073251911786355
data mining	28	archie comics	-4.078882861925324
data mining	556	statistical inference	-4.079209109076381
data mining	48	bibliometrics	-4.087356331748413
data mining	634	web query classification	-4.090802800279753
data mining	395	national institute of standards and technology	-4.0981894418828055
data mining	84	churn rate	-4.112038670089715
data mining	579	tf-idf	-4.115878104799975
data mining	131	cultural studies	-4.127044131410923
data mining	110	computer architecture	-4.131134159288331
data mining	130	cuil	-4.141785017065095
data mining	155	data modeling	-4.141849471772254
data mining	158	data structure	-4.148330537881517
data mining	330	knowledge visualization	-4.167456070774047
data mining	616	visualization (computer graphics)	-4.167456070774047
data mining	12	advertising	-4.175070375293119
data mining	470	question answering	-4.1909951728427375
data mining	280	information retrieval facility	-4.194241693474515
data mining	625	web crawler	-4.202278961185778
data mining	331	lionsolver	-4.203209576999245
data mining	209	excite	-4.214398564253653
data mining	421	operating system	-4.231067635969461
data mining	394	national center for supercomputing applications	-4.234645544604355
data mining	59	boolean algebra	-4.239785660796488
data mining	624	web cache	-4.2448360507934275
data mining	148	data integration	-4.245455941771041
data mining	19	alltheweb	-4.248400838203484
data mining	436	parsing	-4.254920772776622
data mining	400	nature (journal)	-4.309495547231738
data mining	62	british petroleum	-4.311246012207336
data mining	1	a9.com	-4.318004506296958
data mining	367	medicine	-4.319253273616371
data mining	144	data collection	-4.319492094472004
data mining	203	eugene garfield	-4.328882861925324
data mining	410	oclc	-4.328882861925324
data mining	471	quora	-4.328882861925324
data mining	622	webcrawler	-4.328882861925324
data mining	363	mathematics	-4.342753084186416
data mining	313	java (programming language)	-4.3497790674690595
data mining	34	as we may think	-4.35937728189395
data mining	460	programming paradigm	-4.360205102683559
data mining	542	sorrell v. ims health, inc.	-4.360385123847206
data mining	188	don swanson	-4.36087859782996
data mining	398	natural language processing	-4.363734772566741
data mining	607	user interface	-4.364612766594465
data mining	344	live search	-4.364936042509401
data mining	415	online search	-4.3651653743457635
data mining	377	missing data	-4.365899913937645
data mining	536	software design	-4.380251603572832
data mining	281	information access	-4.387917277949842
data mining	6	academic press	-4.399209957167136
data mining	238	genetics	-4.40746593839809
data mining	75	carrot2	-4.420819646114282
data mining	90	cognitive science	-4.424073534114402
data mining	65	buzzword	-4.4326422367450355
data mining	401	naver	-4.4326422367450355
data mining	432	overture	-4.4326422367450355
data mining	482	relevance	-4.4326422367450355
data mining	521	search oriented architecture	-4.433832352743652
data mining	129	cryptography	-4.469850813300458
data mining	242	gerard salton	-4.477850805995469
data mining	275	index (database)	-4.478189240818717
data mining	371	metasearch engine	-4.47912419657736
data mining	278	informatics (academic field)	-4.483237944864619
data mining	618	voice search	-4.488581887276107
data mining	30	argonne national laboratory	-4.492852170604679
data mining	115	computer programming	-4.500264678468228
data mining	503	sigmod	-4.5055542246328875
data mining	229	formal methods	-4.507129264637639
data mining	534	society for industrial and applied mathematics	-4.509413675292081
data mining	388	multisearch	-4.515539038313825
data mining	201	enterprise search	-4.516102903572961
data mining	228	forestle	-4.51965104065087
data mining	548	spreadsheets	-4.5234853788089335
data mining	515	search engine (computing)	-4.524582129874655
data mining	637	web search engine	-4.524958947187346
data mining	390	music information retrieval	-4.52759595631505
data mining	79	censorship	-4.531026037957216
data mining	457	procedural programming	-4.532960350420191
data mining	638	web search query	-4.541046771281146
data mining	404	neural networks	-4.542041196576218
data mining	283	information extraction	-4.545688837178382
data mining	285	information management	-4.548264841297092
data mining	525	semantic search	-4.548881685891778
data mining	223	federated search	-4.553429648334773
data mining	32	artificial life	-4.5544234258111445
data mining	565	supreme court of the united states	-4.554504135627603
data mining	276	index (search engine)	-4.564721019515557
data mining	517	search engine indexing	-4.564721019515557
data mining	120	condition monitoring	-4.567263909435817
data mining	76	case western reserve university	-4.568651070856533
data mining	385	multilinear subspace learning	-4.5688566741260015
data mining	440	personal information management	-4.5689274803037705
data mining	486	requirements analysis	-4.573962478289793
data mining	244	go.com	-4.578882861925324
data mining	295	infoseek	-4.578882861925324
data mining	549	springer verlag	-4.578882861925324
data mining	649	world wide web wanderer	-4.578882861925324
data mining	547	spider trap	-4.580325146949994
data mining	282	information architecture	-4.582544097000379
data mining	630	web indexing	-4.58528288531543
data mining	10	adversarial information retrieval	-4.595272064646179
data mining	222	factor analysis	-4.595509567748744
data mining	633	web portal	-4.59711712022267
data mining	235	general architecture for text engineering	-4.602759697690616
data mining	481	relational database	-4.604154141769856
data mining	77	categorization	-4.612443289493947
data mining	263	hotbot	-4.617375180686601
data mining	448	precision and recall	-4.619957154555662
data mining	270	ill-posed	-4.620116086321431
data mining	557	statistical model	-4.620385622892408
data mining	540	software testing	-4.620858620421701
data mining	541	sogou.com	-4.6215916013612075
data mining	523	self-organizing map	-4.624700256437265
data mining	617	vivisimo	-4.627583827197143
data mining	397	natural language toolkit	-4.633453454368073
data mining	57	blekko	-4.633924846781222
data mining	387	multiprocessing	-4.639090973555863
data mining	260	health insurance portability and accountability act	-4.653714118137297
data mining	513	search aggregator	-4.654072370303648
data mining	566	surrogate key	-4.656161567016245
data mining	459	programming language	-4.657829703900281
data mining	237	genetic algorithms	-4.661594188902279
data mining	345	local search (internet)	-4.667958825255938
data mining	570	tablebase	-4.671094349753125
data mining	227	focused crawler	-4.6727068715878275
data mining	111	computer data storage	-4.675555094845642
data mining	543	spatial index	-4.676094085584327
data mining	522	selection-based search	-4.688133939733745
data mining	386	multimedia information retrieval	-4.693140886529612
data mining	91	collaborative information seeking	-4.69385266082351
data mining	524	semantic web	-4.694815041507133
data mining	409	numerical analysis	-4.696029792484505
data mining	589	training set	-4.698652900368232
data mining	0	1890 us census	-4.699052349390542
data mining	107	computational science	-4.702181761950492
data mining	258	hans peter luhn	-4.713148802064844
data mining	211	expert system	-4.717929902819296
data mining	629	web form	-4.7181914545309676
data mining	480	regression analysis	-4.724977608312436
data mining	16	algorithm	-4.725608150169926
data mining	333	latent dirichlet allocation	-4.726042174295337
data mining	335	latent semantic indexing	-4.7272960872766525
data mining	113	computer music	-4.727693369997128
data mining	325	keypunch	-4.729792330328229
data mining	103	computational geometry	-4.729808584281077
data mining	272	image retrieval	-4.730173928922115
data mining	551	standard boolean model	-4.743468530411305
data mining	643	wide area information server	-4.744320260409071
data mining	412	object-oriented programming	-4.746532391613994
data mining	2	acm computing classification system	-4.746989254595326
data mining	389	multivariate statistics	-4.74723060925184
data mining	418	opensearch	-4.75088670921851
data mining	174	digital obsolescence	-4.750972809852926
data mining	533	social search	-4.755354948370296
data mining	183	distributed computing	-4.756936549061518
data mining	539	software release life cycle	-4.7610469981313175
data mining	354	msn search	-4.761176667689689
data mining	594	ubm plc	-4.766246066991609
data mining	519	search engine optimization	-4.767298353394601
data mining	117	computer vision	-4.767922806562542
data mining	544	spearman's rank correlation coefficient	-4.772117958888193
data mining	615	virtual reality	-4.773732338694113
data mining	497	russian federation	-4.774898092444646
data mining	609	vector space model	-4.777562653863183
data mining	92	collaborative search engine	-4.779797661542511
data mining	296	initial public offering	-4.782249354550376
data mining	380	morgan kaufmann	-4.787262747840079
data mining	7	academic journal	-4.787761621623404
data mining	438	people's republic of china	-4.790708877313903
data mining	597	ubiquitous computing	-4.7914122263848835
data mining	127	cross-platform	-4.791532930909424
data mining	119	concurrency control	-4.792549274699007
data mining	198	electronic health records	-4.792610614630903
data mining	265	human%e2%80%93computer interaction	-4.793207974523208
data mining	576	text retrieval conference	-4.793594078862678
data mining	632	web page	-4.794040365532252
data mining	114	computer networking	-4.794572039391834
data mining	210	experian hitwise	-4.795453987484031
data mining	262	hitwise	-4.795453987484031
data mining	172	desktop search	-4.798535855015709
data mining	104	computational linguistics	-4.802208139854141
data mining	430	outline of information science	-4.802258178711536
data mining	475	rank order	-4.807010644608716
data mining	301	intellectual property	-4.807294530759318
data mining	55	biomedical	-4.807344373341086
data mining	307	inverted index	-4.808600660368353
data mining	85	clarabridge	-4.813260611693893
data mining	294	information theory	-4.815655847840549
data mining	602	university of minnesota	-4.817907297317577
data mining	226	first amendment to the united states constitution	-4.822941246518016
data mining	112	computer graphics	-4.82599450611021
data mining	22	alvin weinberg	-4.828882861925324
data mining	71	calvin mooers	-4.828882861925324
data mining	230	forrester research	-4.828882861925324
data mining	279	informationweek	-4.828882861925324
data mining	339	linkrot	-4.828882861925324
data mining	451	prentice hall	-4.828882861925324
data mining	574	teoma	-4.828882861925324
data mining	644	wikia search	-4.828882861925324
data mining	604	uppsala monitoring centre	-4.831658432440798
data mining	640	website parse template	-4.836139759606245
data mining	372	microarchitecture	-4.836469760904519
data mining	44	automatic summarization	-4.840614238445857
data mining	429	oscar nierstrasz	-4.8432619825691905
data mining	435	parallel computing	-4.845956635789978
data mining	464	punched cards	-4.848301161732376
data mining	626	web crawling	-4.848519586366066
data mining	303	international conference on very large data bases	-4.850322380905607
data mining	509	science, technology and society	-4.852464682834924
data mining	399	natural language search engine	-4.855471813273764
data mining	571	tabulating machine	-4.855867530443429
data mining	298	institutional memory	-4.859720261656334
data mining	239	genieknows	-4.862492739132267
data mining	302	interactive visualization	-4.863460709196568
data mining	29	archie search engine	-4.8808487961186815
data mining	17	algorithm design	-4.880951539634868
data mining	391	nltk	-4.883453454368073
data mining	253	graph theory	-4.891047081225515
data mining	271	image processing	-4.893186520433784
data mining	259	harmonic mean	-4.897375328055273
data mining	332	language model	-4.897942461993681
data mining	286	information need	-4.898236829326519
data mining	255	guruji.com	-4.899139516937446
data mining	425	oracle machine	-4.901347030748841
data mining	231	functional programming	-4.901428797520858
data mining	290	information science	-4.902428625373128
data mining	489	robert r. korfhage	-4.906308498680508
data mining	264	human%e2%80%93computer information retrieval	-4.9079705941061915
data mining	568	symbolic computation	-4.909244787896648
data mining	214	extended boolean model	-4.909269298417531
data mining	512	search engine watch	-4.9156933076430285
data mining	8	accuracy and precision	-4.922302352186379
data mining	572	telecommunication	-4.9258178629613445
data mining	417	ontology (information science)	-4.92673166713303
data mining	416	ontologies	-4.926756865575473
data mining	169	decision trees	-4.9270150406757525
data mining	577	text corpora	-4.928298305693305
data mining	614	viewzi	-4.936344290227932
data mining	488	robert m. hayes	-4.936858396247547
data mining	490	robert tibshirani	-4.941519401089731
data mining	413	online algorithm	-4.942115654208315
data mining	588	traffic analysis	-4.958771332997308
data mining	537	software development process	-4.959075051221405
data mining	81	chemicalize.org	-4.959722889805381
data mining	232	fuzzy retrieval	-4.96262413376217
data mining	378	modeling and simulation	-4.964945899958072
data mining	18	aliweb	-4.967952161313073
data mining	613	video search engine	-4.971725398064464
data mining	180	discovery (observation)	-4.9720703811944915
data mining	291	information seeking	-4.9766930469924295
data mining	101	computational chemistry	-4.977022744844985
data mining	338	library and information science	-4.9772827875070575
data mining	592	true knowledge	-4.979781329153127
data mining	106	computational physics	-4.982295862867744
data mining	184	distributed web crawling	-4.982720273140672
data mining	347	looksmart	-4.988039966936349
data mining	581	theodor nelson	-4.989535530218166
data mining	468	quantum computer	-4.989566783129264
data mining	494	rocchio classification	-4.989920757421475
data mining	532	social information seeking	-4.992576441462032
data mining	635	web robot	-4.993891736888008
data mining	593	type theory	-4.995980464431405
data mining	334	latent semantic analysis	-4.996437865934303
data mining	96	communications of the acm	-4.996949681306098
data mining	329	knowledge organization	-4.99779624880951
data mining	590	transaction processing	-4.999655549797905
data mining	621	wearable computer	-5.001720656627334
data mining	651	xml-retrieval	-5.002506386548276
data mining	491	robotics	-5.005873176489205
data mining	124	controlled vocabulary	-5.007070127975693
data mining	50	binary independence model	-5.007865729657577
data mining	478	real-time computing	-5.011256593349227
data mining	346	logic programming	-5.011578736003917
data mining	392	named-entity recognition	-5.011643666703185
data mining	442	philosophy of information	-5.012594182776531
data mining	118	concurrency (computer science)	-5.01672234587461
data mining	326	keyword (internet search)	-5.017298353394601
data mining	23	analysis of algorithms	-5.021032446233744
data mining	445	positive predictive value	-5.021456039873162
data mining	292	information society	-5.021530018175872
data mining	362	mathematical logic	-5.022484327144581
data mining	95	combinatorics	-5.0245166209187735
data mining	166	decision making	-5.026361742328281
data mining	207	evolutionary computation	-5.026836052889036
data mining	197	electrical power	-5.027671371924231
data mining	182	dissolved gas analysis	-5.028232432137384
data mining	105	computational neuroscience	-5.02829789741201
data mining	369	meta tags	-5.0288650383460745
data mining	493	robots exclusion standard	-5.035382735720543
data mining	465	python (programming language)	-5.03629274089205
data mining	109	computer animation	-5.037426210710557
data mining	375	mind maps	-5.037468351513417
data mining	225	filter bubble	-5.03862110814948
data mining	287	information overload	-5.040086676001183
data mining	5	aol search	-5.040545732436707
data mining	452	preservation (library and archival science)	-5.041624703924051
data mining	623	web archiving	-5.043707060659121
data mining	596	us congress	-5.044531368013155
data mining	356	magellan (search engine)	-5.044880587975493
data mining	252	gopher (protocol)	-5.046959142838989
data mining	170	deepwater horizon oil spill	-5.0472680139032144
data mining	546	spell checker	-5.047552403412038
data mining	309	j. c. r. licklider	-5.048489538061316
data mining	42	automata theory	-5.048530600424826
data mining	248	google bombing	-5.048745513799994
data mining	428	orthogonality	-5.049986952704803
data mining	393	national bureau of standards	-5.050028172397207
data mining	463	public library	-5.063666812015382
data mining	305	internet search engines and libraries	-5.063700856304551
data mining	100	computability theory	-5.066756654374675
data mining	83	chess endgame	-5.070202593036487
data mining	20	alpha consumer	-5.078882861925324
data mining	14	aggregate function	-5.078882861925324
data mining	15	alan emtage	-5.078882861925324
data mining	11	adverse drug reaction	-5.078882861925324
data mining	41	atlantic monthly	-5.078882861925324
data mining	67	capps ii	-5.078882861925324
data mining	66	c. j. van rijsbergen	-5.078882861925324
data mining	69	cikm conference	-5.078882861925324
data mining	78	category theory	-5.078882861925324
data mining	80	chacha (search engine)	-5.078882861925324
data mining	56	blackle.com	-5.078882861925324
data mining	60	boolean operators	-5.078882861925324
data mining	58	boogami	-5.078882861925324
data mining	51	binary classification	-5.078882861925324
data mining	46	bayes' theorem	-5.078882861925324
data mining	47	berlekamp	-5.078882861925324
data mining	43	automated reasoning	-5.078882861925324
data mining	125	cornelis j. van rijsbergen	-5.078882861925324
data mining	126	cross-language information retrieval	-5.078882861925324
data mining	134	cyril w. cleverdon	-5.078882861925324
data mining	108	computer accessibility	-5.078882861925324
data mining	121	conference on information and knowledge management	-5.078882861925324
data mining	123	contextual advertising	-5.078882861925324
data mining	94	combinatorial game	-5.078882861925324
data mining	98	comparison of web search engines	-5.078882861925324
data mining	102	computational complexity theory	-5.078882861925324
data mining	89	co-occurrence	-5.078882861925324
data mining	86	classification of the sciences (peirce)	-5.078882861925324
data mining	251	google effect	-5.078882861925324
data mining	274	independency	-5.078882861925324
data mining	277	info.com	-5.078882861925324
data mining	310	jasis	-5.078882861925324
data mining	312	jacquard loom	-5.078882861925324
data mining	318	jughead (computer)	-5.078882861925324
data mining	319	jughead jones	-5.078882861925324
data mining	316	john seward	-5.078882861925324
data mining	327	kluwer academic publishers	-5.078882861925324
data mining	324	karen spaìˆrck jones	-5.078882861925324
data mining	320	jumpstation	-5.078882861925324
data mining	300	intellectual freedom	-5.078882861925324
data mining	308	iterative algorithm	-5.078882861925324
data mining	306	interpreter (computing)	-5.078882861925324
data mining	297	inktomi (company)	-5.078882861925324
data mining	299	insulator (electrical)	-5.078882861925324
data mining	289	information retrieval applications	-5.078882861925324
data mining	216	f-score	-5.078882861925324
data mining	217	f. wilfrid lancaster	-5.078882861925324
data mining	218	fico	-5.078882861925324
data mining	240	genres	-5.078882861925324
data mining	246	goodsearch	-5.078882861925324
data mining	245	goby inc.	-5.078882861925324
data mining	243	gerard salton award	-5.078882861925324
data mining	233	gnu project	-5.078882861925324
data mining	236	generalized vector space model	-5.078882861925324
data mining	186	document retrieval	-5.078882861925324
data mining	187	dogpile	-5.078882861925324
data mining	191	dots-and-boxes	-5.078882861925324
data mining	190	dot-com bubble	-5.078882861925324
data mining	193	drug discovery	-5.078882861925324
data mining	206	european summer school in information retrieval	-5.078882861925324
data mining	200	emanuel goldberg	-5.078882861925324
data mining	199	eli pariser	-5.078882861925324
data mining	179	discounted cumulative gain	-5.078882861925324
data mining	185	divergence-from-randomness model	-5.078882861925324
data mining	165	daum communications	-5.078882861925324
data mining	496	rule of inference	-5.078882861925324
data mining	498	sapo (company)	-5.078882861925324
data mining	504	smart information retrieval system	-5.078882861925324
data mining	511	searchme	-5.078882861925324
data mining	514	search directory	-5.078882861925324
data mining	510	scientific american magazine	-5.078882861925324
data mining	526	sensitivity and specificity	-5.078882861925324
data mining	528	set theory	-5.078882861925324
data mining	531	social science research network	-5.078882861925324
data mining	520	search engine results pages	-5.078882861925324
data mining	516	search engine (disambiguation)	-5.078882861925324
data mining	558	statistical noise	-5.078882861925324
data mining	562	subject indexing	-5.078882861925324
data mining	569	systems architecture	-5.078882861925324
data mining	550	sproose	-5.078882861925324
data mining	553	statcounter	-5.078882861925324
data mining	619	volunia	-5.078882861925324
data mining	620	w3catalog	-5.078882861925324
data mining	627	web directories	-5.078882861925324
data mining	628	web directory	-5.078882861925324
data mining	657	yummly	-5.078882861925324
data mining	656	yebol	-5.078882861925324
data mining	645	wikiseek	-5.078882861925324
data mining	641	website mirroring software	-5.078882861925324
data mining	598	uncertain inference	-5.078882861925324
data mining	599	united states national research council	-5.078882861925324
data mining	600	university of calabria	-5.078882861925324
data mining	601	university of geneva	-5.078882861925324
data mining	606	user expectations	-5.078882861925324
data mining	611	veronica lodge	-5.078882861925324
data mining	612	vertical search	-5.078882861925324
data mining	610	veronica (computer)	-5.078882861925324
data mining	583	theory of computation	-5.078882861925324
data mining	585	tony kent strix award	-5.078882861925324
data mining	586	topic-based vector space model	-5.078882861925324
data mining	580	the american statistician	-5.078882861925324
data mining	582	theory of forms	-5.078882861925324
data mining	420	open drive	-5.078882861925324
data mining	427	organic search	-5.078882861925324
data mining	446	power transformer	-5.078882861925324
data mining	447	powerset (company)	-5.078882861925324
data mining	453	principle of least astonishment	-5.078882861925324
data mining	441	pharmacy	-5.078882861925324
data mining	443	picollator	-5.078882861925324
data mining	434	paid inclusion	-5.078882861925324
data mining	483	relevance (information retrieval)	-5.078882861925324
data mining	484	relevance feedback	-5.078882861925324
data mining	461	proximity search (text)	-5.078882861925324
data mining	456	probabilistic relevance model (bm25)	-5.078882861925324
data mining	455	probabilistic relevance model	-5.078882861925324
data mining	381	msnbot	-5.078882861925324
data mining	382	mugurdy	-5.078882861925324
